train_size,test_index,true_label,avg_std_all_testpoints_labels_for_N,avg_std_this_testpoint_all_labels,num_labels,noise_type,noise_probability,feature_dim,loss_name,activation,depth,width,used_num_noise_datasets,used_init_count_min,used_init_count_max,mean_label_0,mean_label_1,mean_label_2,mean_label_3,mean_label_4,mean_label_5,mean_label_6,mean_label_7,mean_label_8,mean_label_9,std_label_0,std_label_1,std_label_2,std_label_3,std_label_4,std_label_5,std_label_6,std_label_7,std_label_8,std_label_9
100,57,1,0.08041952985339546,0.0800671546555207,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.06905965174217417,0.15466444778342264,0.10936627421090961,0.09677899610880995,0.056335327366320416,0.07764181126233892,0.08718618650012648,0.05732288794187478,0.08400837627474683,0.08458882501372138,0.07908861674669637,0.08005059871158023,0.08337954128887547,0.08244308999125369,0.07863428287943261,0.07306543649705342,0.08069982873651103,0.08283624524481246,0.08413104724227356,0.07634285921671813
100,58,9,0.08041952985339546,0.07660516333635933,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.11069251625926116,0.05937054840235501,0.08009763212371618,0.0916561572219478,0.14823498553956452,0.08142630975569483,0.10960378946039709,0.1343684984468389,0.10501510862534634,0.15046853488197084,0.07438824064876985,0.07567459994733026,0.08789512378296813,0.07135870703464577,0.08173376602093554,0.07781341183501439,0.07456013012410724,0.07836182334909945,0.06264105797483024,0.08162477264589256
100,59,5,0.08041952985339546,0.08414463488491661,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.06419870328167453,0.05563327547253577,0.05225985529337196,0.03915343017801642,0.07106868787864223,0.05017732079543641,0.06461781517365014,0.054480281889572504,0.05768057370590975,0.050282563811307766,0.0816985243727345,0.0898401017608888,0.09676819670939503,0.07532260033848967,0.07781016059815878,0.0850627745081727,0.07872765380114305,0.07428526654402967,0.08815302197113696,0.09377804824501698
100,60,7,0.08041952985339546,0.07870154409651828,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.09363947034952,0.05399089830645826,0.07957473935254386,0.10803071251329965,0.09596970260345844,0.09811505862529155,0.0919639576873742,0.13929363552239957,0.09400519456925827,0.11143850729153496,0.06635485621922221,0.07612178784836204,0.08875949615105333,0.07233077904570352,0.08071954507873358,0.08639436863717855,0.07818490595231573,0.07314719563201194,0.08036682598163992,0.08463568041896187
100,61,8,0.08041952985339546,0.07287818477836681,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.12783421979850393,0.10348145642403982,0.14792939754541146,0.09561368654731192,0.12823167520500717,0.12878441128972912,0.14003456154849847,0.11374869321313458,0.15039320342540452,0.12857042195504767,0.08023341068054911,0.0770391103157925,0.06804340122795229,0.07445777374463707,0.07058778022393533,0.06393188819045598,0.07788437092103355,0.07764805575351862,0.07653488737641796,0.062421169349375756
100,62,9,0.08041952985339546,0.08165075299842364,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.07874565094205317,0.06854850018768341,0.10012095647538086,0.08330156049317156,0.11203419716153297,0.07541786341099069,0.09810480280099437,0.08780495482796105,0.1075076293644262,0.1378382105604047,0.0798036346317001,0.09652201026833945,0.08570674156401736,0.07274980669251158,0.08372347404185045,0.07814817958557518,0.07467723621086289,0.07472436820857288,0.08153088684249439,0.08892119193831204
100,63,3,0.08041952985339546,0.07969851033363137,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.09190529312949365,0.09177457081096949,0.14064918491188438,0.10802462511049814,0.09290706574720099,0.09532261494947886,0.11205692936750132,0.0830105798305711,0.1108601802294375,0.11506243075479286,0.08290043588244887,0.07990161079827668,0.07478258420322298,0.07852806223134601,0.081111481421869,0.0782964048892116,0.07922383392038966,0.0763146643595573,0.08039240912628356,0.08553361650370814
100,64,7,0.08041952985339546,0.08144200192205928,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.08904995362577027,0.07951489548689569,0.09707956128669905,0.08072814050274901,0.10295589475162556,0.07234881586151312,0.09219803927778265,0.11361848863000924,0.10030129156743066,0.10979660919348239,0.08596998697513614,0.08889136547103052,0.08879455752972801,0.07758202303066848,0.07975590471455409,0.070206383148536,0.08310474695535618,0.07657223891257661,0.08299245189883765,0.08055036058416902
100,65,4,0.08041952985339546,0.0803753335337445,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.06231558112103955,0.07178604724372561,0.10102235058558871,0.10708809424701608,0.10741363241678333,0.08562528300376146,0.09833200799652837,0.0859113276029238,0.11719883759219658,0.12098296914547678,0.07767258519312947,0.08754414609997099,0.08440407706454048,0.07721648862445082,0.08029381806564873,0.08111910237391769,0.07561789397838543,0.08204538183440889,0.07540609717297182,0.08243374493002067
100,66,6,0.08041952985339546,0.08038017573752443,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.10839891593172218,0.07960554829153116,0.12446087480048881,0.08368179337896291,0.11112030023372785,0.0936618300961098,0.10341208385344364,0.099513604918099,0.08144081087610687,0.09164682442976625,0.08179230327159226,0.0822512019963639,0.08878465836474386,0.07625749713001219,0.08269491160286443,0.08156960669117685,0.07980581441454987,0.0773465300683848,0.07380869363557095,0.07949054019998517
100,67,4,0.08041952985339546,0.08107132364601236,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.07937464166516438,0.03741604031717869,0.09112663481284398,0.06455992648899554,0.12005980180223705,0.08188613559901135,0.0768338666702621,0.11088024592932198,0.09458005256601609,0.1193621173928492,0.08157976010014614,0.07508479009697056,0.08595613489341573,0.08188177257556357,0.08502136846726688,0.0855813660189714,0.08640182679073577,0.08237992165614323,0.07055573750267269,0.07627055835823753
100,68,3,0.08041952985339546,0.08459830819150291,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.10840030351257886,0.09962803991420661,0.12230098153513395,0.1506638147288002,0.09768608858758814,0.11096581113121945,0.11049121658509252,0.08942628360115343,0.12162263616285053,0.11879510340632406,0.08069504907799507,0.08976137399528582,0.09635235796995935,0.08148270124642233,0.080111513834254,0.0860376067274497,0.08135472118349957,0.08120809341233871,0.07853236934212302,0.0904472951257016
100,69,0,0.08041952985339546,0.08020194908677374,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.14273991125751057,0.05763747868288774,0.10837582837918314,0.08681323617128653,0.07264200548275836,0.1288693004522472,0.09983717443398196,0.09885009185654345,0.09413938442142675,0.08968784689593598,0.0856149143530378,0.07856745616836686,0.0753351547195567,0.0769198837632702,0.0734789563426023,0.08215375959283482,0.08199207556726308,0.08373721974908861,0.0759699655999312,0.08825010501178587
100,70,7,0.08041952985339546,0.07887665175035993,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.11714271806837061,0.06510139548140727,0.060578699881979246,0.10334376231022185,0.09159578904687075,0.08836734560059849,0.08236364742133302,0.16161742046810104,0.0893740921940771,0.11398306934630968,0.068159780787141,0.0883837158535544,0.08139629987088438,0.08258332784492273,0.08407485087424696,0.08163000781979508,0.06717516514855562,0.08310244450176506,0.07076531646100911,0.081495608341725
100,71,0,0.08041952985339546,0.08130944465629371,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.19345015073413954,0.06642764266643207,0.14641903005894277,0.11116524987081063,0.11096254286183975,0.13654621246616588,0.10718459975834702,0.10341319746107329,0.13349996565775946,0.1026082822402706,0.0799974512963942,0.08168050353162098,0.08105441162293361,0.08312734418692934,0.08021556230341097,0.08610198099218176,0.08355849391942664,0.08262412413139461,0.07329963194283912,0.08143494263580581
100,72,2,0.08041952985339546,0.0802845962899983,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.11997700910979187,0.07128549661416327,0.12005815182973167,0.11735868002186324,0.06667142479587927,0.09780771466832952,0.10845064511419039,0.08665928401421988,0.1077068056731136,0.06841140091026898,0.09306762336947028,0.08192660216560359,0.07809092586528356,0.07759603361190277,0.0814954911813583,0.08636293228333326,0.07868983806275882,0.08310206832298937,0.07398643274023471,0.06852801529704833
100,73,9,0.08041952985339546,0.07853944212393846,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.0871355042655021,0.10713290177825842,0.12116312053285075,0.10006140773209042,0.08184178624176423,0.09009258757940844,0.10720756650285324,0.10294935994232078,0.10236233822625368,0.11732740052702137,0.08323732760728825,0.08729701672371594,0.0797004677200848,0.0731621811256458,0.08258118233181087,0.06848902221974784,0.0779726187870839,0.07610271135195579,0.07452910456769578,0.08232278880435565
100,74,1,0.08041952985339546,0.07762152997259186,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.05550839523236503,0.16000500583506652,0.07778683997147016,0.10247983777524931,0.05735259953616186,0.07674918251195922,0.08842358170477674,0.058524505152623155,0.08252874713069758,0.0893046433145646,0.07395790283086726,0.07944079012214769,0.08878683301348407,0.08234375441430383,0.07281908313640666,0.07041238539145588,0.08233660400550728,0.06744727366573108,0.0719214921924518,0.08674918095356313
100,75,7,0.08041952985339546,0.0796231343218228,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.05662810431760735,0.0943827314169612,0.08393176541709106,0.0682347202242119,0.09712052742381055,0.05778398038445741,0.0800335704644618,0.11667030596697003,0.07490080568762497,0.11451946864303894,0.08079013221507207,0.0805903638989655,0.09065759025264933,0.07525342852447076,0.07630763268011646,0.07347736307916958,0.08457754561814151,0.07519136729308984,0.0726860197634485,0.08669989989310453
100,76,3,0.08041952985339546,0.08503338686437104,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.09326880232361144,0.09589412639722575,0.11198384019627695,0.15292495136359935,0.06157480078162043,0.09904879379441843,0.1017277274198364,0.06274534886905457,0.10916149899429874,0.07481115602292115,0.0834703021518658,0.08010179506226323,0.09185432111770447,0.08428892461118521,0.08677152651770861,0.08014459770099422,0.08871650966759843,0.08362314407932687,0.08741633350808474,0.08394641422697877
100,77,2,0.08041952985339546,0.08441182255302977,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.05722732069098855,0.061468708976870394,0.08533952964271889,0.06850486062073613,0.06993879331543576,0.08207867947313932,0.08311518885326805,0.11572557057933885,0.0776627381152124,0.08881924804162697,0.08942861594908018,0.08435109907218032,0.08673260886144671,0.0831251960341663,0.08595143811494278,0.08092995436556662,0.0857415189566566,0.08182173174447437,0.08189057323616417,0.08414548919561972
100,78,9,0.08041952985339546,0.07900252204600273,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.07411984583341981,0.1253509881348815,0.11222427058394531,0.09951707952599971,0.08572584262855817,0.08779483188193991,0.10367354427296666,0.09784539026240818,0.10484499965780414,0.11656304026782749,0.07523503188361305,0.08308132576147854,0.07963299697555025,0.08264930983546448,0.08312133462538468,0.0749041902127139,0.07673641229363368,0.07257763379323744,0.07420829955372345,0.0878786855252279
100,79,7,0.08041952985339546,0.08153392651202677,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.11103265705418304,0.08842620946422684,0.10494083396028728,0.10026178234547845,0.10572437780282927,0.10105039668863175,0.10184812207728386,0.15933509708796628,0.09638310194718652,0.1298706604927779,0.0812618569729881,0.08785159962086837,0.07742506353272371,0.07799738443370642,0.08598796591260706,0.08203933448865455,0.08717184353597743,0.07865977236432735,0.07664405315747826,0.08030039110093652
100,80,7,0.08041952985339546,0.08315318248822876,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.11272508221194726,0.07415675369249655,0.09729957863214077,0.11860069509126481,0.1407426581425476,0.10025787168911775,0.11993459576248418,0.14286813644755164,0.10578948353340385,0.15138346166513514,0.0775639975563244,0.0832352440043546,0.09567605149697248,0.07016004164075267,0.08267989944766835,0.08490092822919786,0.08436364068706771,0.08125924067016252,0.07969590373510765,0.09199687741467932
100,81,6,0.08041952985339546,0.07960741345534182,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.13688725028906773,0.08971244487359652,0.11660116856484674,0.12189265254495553,0.13149306535115468,0.11967944018789572,0.17654820517597258,0.11526870969821468,0.1197360226813703,0.1323097701394232,0.07817250764360129,0.08455354623476485,0.08529494743353569,0.07453187087340131,0.07951787243504799,0.07869622177654327,0.08087335265498717,0.07208204930287027,0.07337277874618542,0.08897898745248099
100,82,2,0.08041952985339546,0.07661383170304296,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.09653852243239518,0.07207623187148711,0.1571540989124623,0.09764430128882523,0.09018030231844168,0.09901419479302132,0.12201884138017192,0.08203571117580863,0.11704659217358569,0.09529092508073081,0.08302568088913223,0.07621514670029664,0.07963692002458096,0.06983053721324955,0.07555022602218757,0.07160067616233652,0.08241921663291735,0.0769991812924246,0.07185604787885488,0.07900468421444938
100,83,7,0.08041952985339546,0.07946384202915809,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.09144763795446485,0.03918645781972446,0.07885357029793667,0.10214322270938428,0.11588536838751752,0.08432699755071661,0.07882628598740561,0.1525489903594135,0.09199695993781205,0.14216947144810113,0.07165580774200245,0.08258419515623222,0.08538457173098411,0.0665325731147411,0.0832576435508765,0.08813702036657399,0.07804163861324255,0.0839246863878895,0.07110226140108122,0.08401802222795718
100,84,8,0.08041952985339546,0.07797572903105723,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.1047830252028769,0.0852763352669543,0.1046488610157976,0.08630048490599732,0.12440816449270352,0.11529113348295798,0.10218515114371546,0.0866225659179501,0.11944618491675943,0.12120079166414217,0.07258815108516732,0.0718967812178182,0.08614852510651702,0.07582965984153416,0.08195927552008814,0.0751085855968622,0.09197768690597949,0.07470234919526375,0.07176171523969785,0.07778456060164424
100,85,4,0.08041952985339546,0.07866429468556081,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.10337463213974844,0.05488438756628894,0.11074864374936444,0.1065419903485803,0.16038157006998077,0.1031054288937565,0.10234465040910289,0.11224148142579943,0.12198485587416215,0.14397638996941972,0.07500360694987693,0.07934375588994998,0.08483634929916183,0.07040411576907733,0.07831383282181235,0.08034867783064871,0.07667920964353771,0.07620602655188624,0.0717846551537502,0.09372271694590686
100,86,7,0.08041952985339546,0.08538412173336722,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.09574167557021135,0.11478494368890528,0.1053906284132391,0.10599510071771218,0.0992329667721322,0.08714808489781277,0.10018502958226021,0.1507855655135004,0.10545294345933945,0.13154997136141167,0.08090718726985917,0.09138357726283142,0.08294435358699327,0.0879918440766085,0.08843526650555453,0.08232938603074494,0.08872958681091728,0.07930290490042985,0.08513231486275247,0.08668479602698084
100,87,3,0.08041952985339546,0.07862498586391217,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.11400543242731363,0.07744641463079024,0.08412019581996137,0.133638395707868,0.08095941334819652,0.11314412427623757,0.10736925757548883,0.09002195740118621,0.0971714057603269,0.10327354681068102,0.07816942893404759,0.08141497167220116,0.08742522229529572,0.07777182109312361,0.06981910828288794,0.08254028907352787,0.07457471697958593,0.07347444703827273,0.07540164909562011,0.08565820417455917
100,88,6,0.08041952985339546,0.08087797155653273,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.10870146526056343,0.06419344391424091,0.10969013777633661,0.07383200674304974,0.12210552378809078,0.09416602387952155,0.1378410109957447,0.09736590881843586,0.10503742589200847,0.11742313871670046,0.0898448319864985,0.08121138436210257,0.08920800209891276,0.06979548295581803,0.07931781080323035,0.08358269074427806,0.0779613988668733,0.07621647547605556,0.07582064537849646,0.08582099289306165
