feature_dim,test_index,true_label,avg_std_all_testpoints_labels_for_d,avg_std_this_testpoint_all_labels,num_labels,noise_type,noise_probability,train_size,img_h,img_w,loss_name,activation,depth,width,used_num_noise_datasets,used_init_count_min,used_init_count_max,mean_label_0,mean_label_1,mean_label_2,mean_label_3,mean_label_4,mean_label_5,mean_label_6,mean_label_7,mean_label_8,mean_label_9,std_label_0,std_label_1,std_label_2,std_label_3,std_label_4,std_label_5,std_label_6,std_label_7,std_label_8,std_label_9
784,55,0,0.09545259482689572,0.09014180990131954,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.3124110278012231,-0.15089891493692995,0.06018755754176526,0.20676082474272695,0.051857028380967674,0.23238782416470363,0.2054152663638815,0.03959248152840882,0.27672025753371426,0.13701323157735168,0.09160117557542585,0.08351207925845024,0.10520278678315086,0.08383588776367416,0.08858913882853911,0.08499878383072193,0.0838350402978548,0.1038755835429071,0.08717455208633948,0.0887930710461318
784,56,4,0.09545259482689572,0.09651500202213298,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.16720090516656633,-0.19299749627429988,0.10039096226822583,0.08455922768171872,0.38528833024296916,0.1003180399108678,0.17878913415595893,0.10919850989338015,0.1518586519211531,0.25216215008683496,0.09595844834440606,0.10024398122959022,0.09307020897622037,0.09695187815453712,0.10761899971659597,0.0932081021444815,0.08699899238949804,0.10181931636373151,0.08540080786911909,0.10387928503314989
784,57,1,0.09545259482689572,0.09603121277782628,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,-0.04365441115712748,0.5554043839573858,0.10086009768676016,0.1572490035137161,-0.026170877505093806,0.06882686012052,0.043619609347544594,0.06829788803262639,0.22440843415725983,0.09003928072750571,0.09693783053546128,0.0912592730554485,0.09473463262655732,0.08391404500005013,0.09367918418490859,0.11473015287766115,0.09285838987595274,0.09760011996733453,0.0966945066026771,0.09790399305221151
784,58,9,0.09545259482689572,0.09505181311067432,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.13599627068266276,-0.11406000098586083,0.031401694573462015,0.05959398136567324,0.30389524035062637,0.09011939486581833,0.1391147113116458,0.22273835821542887,0.15373587597720323,0.3740773379188031,0.09027174285190313,0.0983306955504803,0.10863777615975548,0.09969054542040762,0.09072920875920626,0.0968709424085796,0.09458484847395707,0.09132397555455896,0.08408735126218228,0.09599104466571255
784,59,5,0.09545259482689572,0.09978234843918898,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.12086309107951818,0.1567099876217544,0.027602848694659766,0.06660889504384249,0.1571871232092381,0.16693706159759317,0.09757740888372063,0.14113979525957251,0.17130350624583668,0.11445609960518777,0.10360623695713418,0.09024892675716514,0.12325902147236156,0.09464197516434632,0.09937976183478588,0.0955460760601983,0.09938278213142601,0.10029067407776315,0.1019871201875,0.08948090974920934
784,60,7,0.09545259482689572,0.09427966349348937,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.13142896467959506,-0.0728678616103716,0.048081377344205964,0.18008437683712697,0.14531319131236525,0.11536224968079478,0.1349355773869902,0.2828238103976473,0.10220055863074957,0.20784856276959174,0.0902280369453143,0.10111210884659903,0.09097337194620614,0.09388963088726185,0.09493398065435717,0.09296198843031028,0.09553634586874318,0.09351227317896475,0.09562076687504632,0.0940281313020907
784,61,8,0.09545259482689572,0.09584128280744818,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.19109176426380878,0.019266660926863546,0.19143527065776286,0.022488278237171467,0.10221996502391996,0.12601478345599026,0.2150210070926697,0.086684185018763,0.2625377288274467,0.18789958827756348,0.09955582363651083,0.0993041646836944,0.08964994379965831,0.0955275231159527,0.08930627225758368,0.0927216654245195,0.09599707210501743,0.10059825573150996,0.09535549775253824,0.10039660956749678
784,62,9,0.09545259482689572,0.09374332368930796,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.037040839927271016,-0.03829153856448829,0.106800872114487,0.10369391150493171,0.22135650620237005,0.12084225932229309,0.15497440514061603,0.10500555167347192,0.20983588312566276,0.2815893145427107,0.09412277865424139,0.08738828140726529,0.09395181885051757,0.08894207677186149,0.09580194438606457,0.10035536084287174,0.1024301305698207,0.08998696182935456,0.08354312679999577,0.10091075678108655
784,63,3,0.09545259482689572,0.09472788017560961,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.06167336618155242,0.09930771883437416,0.21015530404215677,0.19464310386963196,0.09115120780467986,0.10689986308384687,0.11844206842267888,0.061304811621084816,0.2349831959102304,0.1807282371753827,0.09225882953461573,0.09913677322410676,0.09678796630830386,0.10020685274128728,0.0973265857617963,0.09067885191299035,0.09711296345013488,0.09860614372273496,0.08398208574329649,0.09118174935682953
784,64,7,0.09545259482689572,0.09389243415970472,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.061372771510854386,0.03895778124686331,0.12244312036409971,0.07156320220883935,0.20765781736094507,0.08798797930311408,0.12060427013784646,0.27194125904981054,0.19187837363127616,0.2266883768234402,0.09148896387122932,0.08530102923706201,0.1072847321308767,0.08212114821330979,0.09660073788721071,0.10087754202872228,0.09583926832074786,0.1073967582531581,0.08456447155688344,0.087449690097847
784,65,4,0.09545259482689572,0.094237650630725,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,-0.028802500140853237,0.036860070425085725,0.0384349005818367,0.20233013902232044,0.17922798904031512,0.16585003542341284,0.1332489190706983,0.0898764960328117,0.22340382342413065,0.26024954960215846,0.0888899105446958,0.09496398033828402,0.07654457938481163,0.08946682357676879,0.08878201334679701,0.1118026595833525,0.09798778615439777,0.1023385715904705,0.10347782945203243,0.08812235233563967
784,66,6,0.09545259482689572,0.09533307260616974,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.2073475147876888,0.05685845309495925,0.18742402608226985,0.11630574107309802,0.1610160395419225,0.043038821581285455,0.20322704102564604,0.12011591471824794,0.13903554075304422,0.10661477759433907,0.09256618876835353,0.09475446103099308,0.09967995655082047,0.08693318022403773,0.10879095094927949,0.09892957762789507,0.0905508968526706,0.09689873053936392,0.09072171262821667,0.09350507089006685
784,67,4,0.09545259482689572,0.09291520941877604,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.09712466820236296,-0.09530832030111926,0.16419824955891826,0.02671069146180526,0.35391461002267893,0.04951164365187286,0.12640835104137663,0.1585289777638391,0.18650700323004274,0.24655836560577143,0.08858813098143213,0.09737175544811212,0.08830327185642184,0.10681704482165374,0.10075247279045808,0.09274629060528214,0.09690866270498297,0.09428293893269248,0.08634375225583617,0.07703777379088872
784,68,3,0.09545259482689572,0.09573525776732664,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.04465878931060435,0.08943194123823198,0.07241926155053079,0.36098295079451054,0.08797641608305277,0.1862173575097696,0.08972211265657098,0.05384891859255732,0.27700870739575484,0.17602045169705524,0.09162474073816024,0.08947404692636876,0.09189822345723603,0.10180248663448505,0.09599263552989959,0.0965835406086002,0.11280307984126373,0.09069810373359181,0.09461644490642795,0.09185927529723306
784,69,0,0.09545259482689572,0.09341555231816098,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.41559559120703476,-0.06588175428844989,0.15497283273283394,0.09403861531708393,0.00931544787343591,0.15086550729069853,0.15991631030244752,0.12198070219345389,0.153402336775791,0.09871183550823477,0.09306008802133317,0.09177914074926971,0.08926319134900138,0.09524440814726515,0.08616991050824772,0.09677344553002773,0.10068464513429683,0.09984641018161759,0.0881483561530647,0.09318592740748577
784,70,7,0.09545259482689572,0.09823312204000381,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.18814005675725634,-0.057619377318769684,0.022065886363387105,0.09985104729142043,0.12031096145976332,0.08689421423152088,0.08953477119840685,0.38148650385160005,0.1169419932523742,0.2336085828160867,0.09635829968027168,0.10814466294853942,0.10418536924442053,0.09542248845547369,0.09030579842887727,0.10374979033836056,0.08865131192937147,0.11090924690230339,0.08704842772066682,0.09755582475175338
784,71,0,0.09545259482689572,0.09299366281865104,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.5344623187445106,-0.15303082881402222,0.17019309017155324,0.18441620379406953,0.04441366864554582,0.18079994476586578,0.15237337836716316,0.020762460029684012,0.19350993493944404,0.04043485560128465,0.09020261804430015,0.0907632132353029,0.10145391057287524,0.09021072971591583,0.1013897249405645,0.09219199337190687,0.09308384829722327,0.09839842957318201,0.0805942194825225,0.0916479409527172
784,72,2,0.09545259482689572,0.10014648266556891,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.31044326317124066,-0.023933077247813354,0.25703920055739565,0.2326972979027778,0.009232911456376319,0.13212544890120625,0.1775213663722389,0.016333723017945893,0.18951432909909638,-0.021339036607183507,0.09006414259170521,0.09836005758398786,0.10445683515083537,0.10274629765116752,0.11206664645582391,0.10421195189213897,0.09235160105020726,0.11594494900028463,0.08735565626591894,0.09390668901361943
784,73,9,0.09545259482689572,0.09225897481658671,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.0401567820487544,0.18536396482959383,0.12638728646840902,0.12909755289275204,0.05409307664632798,0.10137667311122646,0.07635085304267705,0.19848249772656704,0.2926120773181319,0.20018958786409344,0.09733542394032141,0.09264673063333148,0.1078704014734252,0.09736052316560338,0.07317823222171836,0.10105405194357839,0.08199992669699738,0.08819390807997474,0.08919460849632034,0.09375594151459642
784,74,1,0.09545259482689572,0.09833171400663682,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,-0.05446458073519169,0.46806500979792304,0.0326404999420047,0.12808221684675664,-0.0005659549161791802,0.12294866592530163,0.1260431703096255,0.11189920869655906,0.23975493520591418,0.14512882692366838,0.09630439366001957,0.09991467509420807,0.10613739680890114,0.1042906025687973,0.09304497909514857,0.10319492829092797,0.09317395825114239,0.09021549208183616,0.0948780330235438,0.10216268119184323
784,75,7,0.09545259482689572,0.09313338518051582,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,-0.04313912275247277,0.1814565667798742,0.0665725403018296,0.07911421601660551,0.19744009840022766,0.060931484240107234,0.08511106221377852,0.2687113847117871,0.17998282057698828,0.26605736902356136,0.10237351943504988,0.10096566104471996,0.09419635573400699,0.09504279950742643,0.08849296463925872,0.09647221676777203,0.09314172668195744,0.09361295877461683,0.08773992405914005,0.07929572516120989
784,76,3,0.09545259482689572,0.09450916913312374,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.13125476572010664,0.14471770928427583,0.06230922183860096,0.3951313685141503,-0.01272224186453968,0.226082548870705,0.07384208953753112,-0.008184618201106789,0.23768689139746144,0.045869006430730226,0.09631224989785796,0.08844791097714347,0.09726257447603515,0.09556284548520208,0.09187195097398466,0.08888509029641159,0.10025291305274434,0.09394668648989693,0.09731244238399275,0.0952370272979685
784,77,2,0.09545259482689572,0.09568215872573654,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.03837010896764695,0.06755101328948511,0.17760874904599028,0.06206275605037808,0.1263948324793019,0.040348193392157554,0.13486823179945345,0.3013511828929185,0.13015270642191168,0.20756771804392332,0.08964198834121016,0.09974284898961187,0.08767218514484441,0.08893035116952168,0.08985120801475664,0.11647445274966584,0.10859224485460771,0.09040364334537943,0.08383750950475694,0.1016751551430108
784,78,9,0.09545259482689572,0.09746235241404842,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,-0.04735666420264169,0.27373891463037575,0.03158350227307529,0.14663023498049002,0.09885681396536525,0.13608012750651696,0.07725590565614404,0.14889043486397713,0.2750147932935506,0.2272476447662339,0.09219308374372988,0.09971109103505471,0.097290632440744,0.1047963181239552,0.09528291445642133,0.10223163796317707,0.09657904791627653,0.09383879825849081,0.09355275923985952,0.09914724096277519
784,79,7,0.09545259482689572,0.09442668668190743,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.13367364109773186,0.05395884351478889,0.07556034388858822,0.05556885720696301,0.1473605528213084,0.09565757382381708,0.062322607195004834,0.3758296891460196,0.19551230507250866,0.2524689155309462,0.09208945607712754,0.08278852313551609,0.10220732735520907,0.09982124158584692,0.09172920295130223,0.1051747902450413,0.08973041689127605,0.09378596809201027,0.08569131626400808,0.1012486242217367
784,80,7,0.09545259482689572,0.09620064163243335,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.09576018450874833,-0.09085207682475444,0.013768717062659563,0.12209417896624655,0.24250811140425502,0.13564026774093516,0.11583277210127564,0.2679720787657424,0.0955536248618737,0.34200414595752954,0.09620088483287441,0.08968677819515762,0.08949234194113709,0.08482678198791767,0.09797968226778273,0.09863992954840152,0.10154067214395217,0.09921049022723731,0.09859127550333942,0.10583757967653355
784,81,6,0.09545259482689572,0.09502094450831283,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.1829965035123751,-0.08908471752982586,0.15542956306226552,0.10431114711053673,0.12746982281189412,0.12241975750494753,0.3714292712481694,0.08279345091432333,0.1511032741880044,0.18672813484957448,0.09918537092256718,0.09317167412424739,0.1032962850304365,0.09048351219710567,0.09397539205331974,0.0922335761110003,0.08946404202263158,0.11038136072603237,0.07899824853290525,0.0990199833628823
784,82,2,0.09545259482689572,0.09427168405227809,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.13559117467608298,-0.013648501007817684,0.41050512999668726,0.13937273414619267,0.11922445226833218,0.04086863184254616,0.2307257570568473,0.029825572016648944,0.22347203701175744,0.05355775568494572,0.09521389890505416,0.0887289325134218,0.09919915239817663,0.10274442651889114,0.0889469272797391,0.08630637140829298,0.09648584982133467,0.1017508828560082,0.08462417112466115,0.09871622769720113
784,83,7,0.09545259482689572,0.09583350596344706,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.09617374790133909,-0.12796447632554916,0.04564011244568973,0.11248982329573483,0.23025844698213038,0.08495700883585959,0.034727949586696914,0.3478175228103064,0.1342860936992801,0.3396633635628968,0.09387235263301977,0.09770208121092591,0.10159718238006066,0.08833551313204417,0.09823941967768705,0.10208506950811914,0.10046212723833398,0.08798438260825535,0.0937220700193713,0.09433486122665334
784,84,8,0.09545259482689572,0.09461299122401393,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.08444357697386298,0.10884411760326473,0.07320474803494295,0.10406335898861291,0.18495724143832917,0.14975778596289455,0.11064387574233114,0.05023001574259254,0.28311903513222925,0.21157538746576754,0.09536293469595206,0.08914349736639078,0.10111881910418787,0.0990221941490839,0.09917930268783047,0.09360000743483882,0.09457330388435727,0.09441496255626393,0.09037710700754083,0.08933778335369327
784,85,4,0.09545259482689572,0.09714792014920565,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.10615323219308635,-0.11171692897658796,0.05733036310598252,0.15875937258452175,0.3642605764241889,0.12489488099049784,0.12793792365863915,0.09736780900834127,0.21254428707156336,0.2922740208143368,0.10439862856161564,0.09556783730733119,0.10143310112013201,0.0979281954079447,0.09968591844902575,0.09994925823455444,0.09300591429915729,0.08931781654401195,0.08706868952684277,0.1031238420414407
784,86,7,0.09545259482689572,0.09677603317209525,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,-0.011739848596975204,0.19144889190793035,0.07969763964042069,0.06731371212936939,0.12347383250389249,0.046370470180176204,0.04859268831647933,0.3890928752385078,0.2022193811060861,0.2664066045060753,0.08577981395718087,0.09747460761535065,0.10040574781499015,0.09384368429639399,0.09651234866035699,0.11106556351451907,0.09389471165875707,0.09930851076285228,0.09406631736038644,0.09540902608016504
784,87,3,0.09545259482689572,0.09752108358911107,10,additive_gaussian,0.98,10000,28,28,mse,erf,3,2048,100,10,10,0.16846968818642188,-0.04060744429472833,0.006918817893601953,0.3062237857179716,0.07375362806953487,0.22543162089493116,0.1975497093321755,0.06187819341756403,0.17580967394774774,0.16537957914173598,0.10672344782855439,0.09092618475341673,0.10401471102748654,0.10440210813998066,0.08086180874579016,0.10142242135679286,0.09339315395454897,0.10606703501404528,0.08964966770663188,0.09775029736386318
