ensemble_dir,ensemble_name,test_outputs_file,noise_type,noise_probability,train_size,feature_dim,img_h,img_w,loss_name,activation,depth,width,configured_num_models,configured_num_noise_datasets,configured_num_inits_per_noise_dataset,used_num_models,used_num_noise_datasets,used_init_count_min,used_init_count_max,used_flat_model_rows_per_test,test_index,true_label,class_id,nested_mean,nested_std,nested_std_sample,nested_std_population,nested_sem,flat_model_mean,flat_model_std_population,rows_read,rows_used
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,3,0,1,-0.10970118581037971,0.08538237133121146,0.08538237133121146,0.08495438682492783,0.008538237133121147,-0.10970118581037969,0.1769581386690952,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,3,0,2,0.09925466787721957,0.108238640847728,0.108238640847728,0.10769608785298479,0.010823864084772799,0.09925466787721962,0.18595797537925562,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,3,0,3,0.1294961900897324,0.08814388925148824,0.08814388925148824,0.08770206246294802,0.008814388925148823,0.1294961900897324,0.17791004284290116,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,3,0,4,0.05415047424286603,0.09426319113163065,0.09426319113163065,0.09379069095755264,0.009426319113163065,0.05415047424286604,0.18071199507729885,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,3,0,5,0.1664499584222213,0.09557495526439957,0.09557495526439957,0.09509587979010478,0.009557495526439957,0.16644995842222124,0.17892139733435597,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,3,0,6,0.2517407167525961,0.09453583050174202,0.09453583050174202,0.09406196370567413,0.009453583050174203,0.2517407167525962,0.17945245709584487,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,3,0,7,0.13115499694831667,0.10241520121549051,0.10241520121549051,0.1019018385781597,0.01024152012154905,0.1311549969483167,0.17996126346114572,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,3,0,8,0.1477718699499965,0.08330830704534757,0.08330830704534757,0.08289071891674174,0.008330830704534758,0.14777186994999647,0.17155923602021955,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,3,0,9,0.16144309025583792,0.10136803042968241,0.10136803042968241,0.10085991680177557,0.010136803042968242,0.1614430902558379,0.1814041116335335,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,4,4,0,0.16514577152859425,0.09057831741623223,0.09057831741623223,0.09012428790340683,0.009057831741623223,0.1651457715285942,0.17235645887697984,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,4,4,1,-0.1937791312043555,0.09974314243605294,0.09974314243605294,0.09924317366140886,0.009974314243605294,-0.1937791312043555,0.18104584214232122,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,4,4,2,0.1435729969777166,0.09053763333366167,0.09053763333366167,0.09008380775235891,0.009053763333366167,0.1435729969777167,0.17489236031128186,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,4,4,3,0.061688879360444815,0.09622671210874276,0.09622671210874276,0.09574436966227451,0.009622671210874276,0.06168887936044484,0.17862270113435147,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,4,4,4,0.34210846800263967,0.09437077651863829,0.09437077651863829,0.0938977370660415,0.009437077651863829,0.3421084680026397,0.1776742374154137,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,4,4,5,0.04901083959033715,0.09442050146218986,0.09442050146218986,0.09394721276018615,0.009442050146218985,0.04901083959033713,0.17060744525394186,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,4,4,6,0.1607574973562732,0.08393567857097593,0.08393567857097593,0.08351494570314037,0.008393567857097594,0.16075749735627323,0.17571194420738406,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,4,4,7,0.17532201068289577,0.0962727713672327,0.0962727713672327,0.09579019804583445,0.00962727713672327,0.17532201068289577,0.1799937136103087,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,4,4,8,0.15763676008116456,0.08723169254687652,0.08723169254687652,0.0867944382016893,0.008723169254687652,0.15763676008116453,0.17754113030420687,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,4,4,9,0.2374861814454197,0.10065972504220591,0.10065972504220591,0.1001551618396015,0.010065972504220592,0.23748618144541978,0.18512001998889266,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,5,1,0,-0.06068645318970083,0.09180850286785903,0.09180850286785903,0.09134830697308684,0.009180850286785903,-0.06068645318970084,0.17223493855740854,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,5,1,1,0.563140132850036,0.09378195411160396,0.09378195411160396,0.09331186616835546,0.009378195411160396,0.5631401328500361,0.1742049867945831,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,5,1,2,0.11713740055914969,0.0928587087144472,0.0928587087144472,0.09239324859681797,0.00928587087144472,0.11713740055914969,0.1861825329307365,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,5,1,3,0.14340494555979974,0.0929606874422404,0.0929606874422404,0.09249471614982431,0.00929606874422404,0.14340494555979968,0.17939207256377393,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,5,1,4,0.014574322040192782,0.09230496255794104,0.09230496255794104,0.09184227812774828,0.009230496255794104,0.014574322040192782,0.17041104696734238,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,784,28,28,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,5,1,5,0.06440430180868133,0.1155744989031376,0.1155744989031376,0.11499517445851475,0.011557449890313761,0.06440430180868134,0.18748157336074098,10000000,100000
