signal_mean,dataset_variance,snr,log_snr,valid_log,status,estimated_init_variance_in_dataset_mean,test_index,true_label,group_id,folder,dataset,noise_type,p,N,d,d_label,K,M,output,log_Nd
0.5952613041410222,0.043068167781701326,8.227329799672132,2.107461514860172,True,ok,0.007567601205092619,1306,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.06387777309399098,0.0517841017392069,0.07879580331424497,-2.5408955409699705,True,ok,0.008926785765850301,1326,7,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.6032919584866614,0.03114386595413643,11.686448551719746,2.4584299270786283,True,ok,0.008547288361330278,1329,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.29456636315328066,0.02323322834324516,3.734708798081339,1.3176698498374892,True,ok,0.009725627847763393,1334,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.21264489387860525,0.057136901314821166,0.7913948753275126,-0.233958225503494,True,ok,0.00835708155678828,1339,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.3871851527877153,0.06868877404118608,2.182486798342891,0.7804649598440889,True,ok,0.00833263394929983,1354,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.2573282666050364,0.07469663204596234,0.8864902604070223,-0.12048514009673017,True,ok,0.008317913076568475,1440,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.5525169677799567,0.03519303759236784,8.67430095749852,2.160364741317896,True,ok,0.008644226293252132,1442,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.38148401110665875,0.026779001909613676,5.434483750411174,1.6927645299368064,True,ok,0.008323156105480688,1446,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.5293042016448453,0.0646744446915145,4.331895530223939,1.4660052130178371,True,ok,0.010016333515258703,1517,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.32469161747721964,0.03575587269742704,2.9484568130135274,1.0812819192470404,True,ok,0.008302798669771022,1536,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.5694626258220523,0.061271915639483476,5.292599045151716,1.6663094380986734,True,ok,0.008633333604074303,1542,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.43957058420055545,0.05124318396452914,3.7706926764770765,1.3272587183964777,True,ok,0.007486508203245158,1550,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.47790531633421773,0.03491758583332818,6.540930191184965,1.8780793864232657,True,ok,0.008601274022987444,1552,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.49313388309907175,0.022603123831991256,10.75873531764594,2.375718012291032,True,ok,0.00819378056053904,1554,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.378314833138138,0.026726582902712265,5.355047201257176,1.6780395182879757,True,ok,0.008260761807076304,1567,8,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.5013471010397188,0.05826846496039404,4.313635444005186,1.4617810390659116,True,ok,0.009602336369013505,1623,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.43006129443645474,0.05735236275667062,3.2248491270893154,1.1708861668555235,True,ok,0.008468536788151569,1638,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.4994963216641918,0.04778842413347112,5.220857977221094,1.6526617518406719,True,ok,0.007518409030102422,1651,8,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.3694748004013672,0.027476929428464487,4.9682271990047076,1.6030630760743494,True,ok,0.007344150732179179,1656,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.5178825112816413,0.038364704726184334,6.990860412078927,1.9446036405273226,True,ok,0.00891568163894765,1669,8,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.5477910337666979,0.031848742364333195,9.421879622199333,2.2430346039490807,True,ok,0.0075406470924264096,1674,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.45594216153956946,0.04656409034298949,4.464454328176798,1.4961469959254496,True,ok,0.008684854330766776,1682,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.37178061316255473,0.057075175142099185,2.4217328107955676,0.8844833214548677,True,ok,0.008767663166690044,1724,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.5146258201193996,0.03355432868939908,7.892863456905823,2.065958991312197,True,ok,0.007858609167224233,1728,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.48703955184668296,0.025327746295200123,9.365520417739305,2.2370349048527953,True,ok,0.010080789803802758,1738,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.21066590221831577,0.042297186547852646,1.0492452567086896,0.04807110257201419,True,ok,0.009382445904613516,1741,7,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.414579209719086,0.03017770502912186,5.695460306389751,1.7396694200401983,True,ok,0.009176547954673755,1744,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.3521884712320752,0.03108841617103353,3.989805031764752,1.3837423654885166,True,ok,0.0073855485146516325,1755,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.48909536589751956,0.024979603121340434,9.576384211567571,2.259300089794942,True,ok,0.008086020903810196,1797,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.5795033518271521,0.02932425026314215,11.452096192242761,2.4381727868026495,True,ok,0.007580010140076629,1803,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.2625748591136653,0.01967796318422673,3.503693750876914,1.2538177693906603,True,ok,0.009340413969953741,1866,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.3725304553232855,0.03664473099663534,3.7871458288537276,1.3316126559294357,True,ok,0.009390174999321781,1882,8,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.6484910950716586,0.03796228968207855,11.077853941612224,2.404947974979152,True,ok,0.009219885757794819,1884,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.4520668752025814,0.031900489501477655,6.406311089551148,1.8572836122231504,True,ok,0.008807354061148354,1918,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.2698421401856467,0.06641511755295941,1.0963585295457423,0.09199426052988358,True,ok,0.009908734277173297,1920,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.49725220646709206,0.03165879515545248,7.810144246560403,2.055423433150998,True,ok,0.007930548922962027,1934,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.31276570922113023,0.046769836923034803,2.091570022482111,0.7379149908912597,True,ok,0.007060282443575597,1952,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.375093035288155,0.03539287045413094,3.975229567887723,1.3800824993663883,True,ok,0.010292287464800296,1984,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.25570916699012736,0.031354495060880616,2.0854163958253324,0.7349685455393091,True,ok,0.008364990585341237,2001,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.45692080983193595,0.05114171177973075,4.082315964641169,1.4066644657627825,True,ok,0.00795164142447308,2012,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.5288373703230173,0.03543522725958309,7.892399340391714,2.0659001875380443,True,ok,0.008144147477430159,2015,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.36071809501503593,0.023970887497938975,5.428148794343307,1.6915981539667166,True,ok,0.009333075885020557,2039,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.5247676547057927,0.07817296111354263,3.5227153673434435,1.2592321034024458,True,ok,0.008903847039462565,2132,7,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
0.34736419144552205,0.04474374072219803,2.696732091484232,0.9920407034742058,True,ok,0.008556455738867274,2168,8,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,784,28x28,20,10,true_class,13.572164299332545
